maker,model,type
HP,HP Pavilion x360,Laptop
Dell,Dell XPS 13,Laptop
Lenovo,Lenovo ThinkPad X1 Carbon,Laptop
Asus,Asus ROG Strix G15,Laptop
Acer,Acer Aspire 5,Laptop
Apple,Apple MacBook Pro,Laptop
Samsung,Samsung Galaxy Book Flex,Laptop
Toshiba,Toshiba Satellite,Laptop
Brother,Brother HL-L2380DW,Printer
Epson,Epson EcoTank ET-2720,Printer
HP,HP Spectre x360,Laptop
Dell,Dell Inspiron 15,Laptop
Lenovo,Lenovo Yoga C940,Laptop
Asus,Asus ZenBook 14,Laptop
Acer,Acer Predator Helios 300,Laptop
Apple,Apple iMac,PC
Samsung,Samsung Odyssey G9,Monitor
Toshiba,Toshiba Tecra X50,Laptop
Brother,Brother MFC-L8900CDW,Printer
Epson,Epson SureColor P800,Printer
HP,HP Envy x360,Laptop
Dell,Dell Alienware m15,Laptop
Lenovo,Lenovo Legion Y540,Laptop
Asus,Asus VivoBook S15,Laptop
Acer,Acer Chromebook 14,Laptop
Apple,Apple Mac Mini,PC
Samsung,Samsung CJ791,Monitor
Toshiba,Toshiba Portege X30,Laptop
Brother,Brother HL-L3290CDW,Printer
Epson,Epson WorkForce Pro WF-3720,Printer
HP,HP Omen 15,Laptop
Dell,Dell Precision 5540,Laptop
Lenovo,Lenovo Ideapad 330,Laptop
Asus,Asus TUF Gaming A15,Laptop
Acer,Acer Swift 3,Laptop
Apple,Apple iPad Pro,Tablet
Samsung,Samsung U32R590,Monitor
Toshiba,Toshiba Dynabook Tecra A50,Laptop
Brother,Brother HL-L2350DW,Printer
Epson,Epson Expression Home XP-4100,Printer
HP,HP Elite Dragonfly,Laptop
Dell,Dell Latitude 7400,Laptop
Lenovo,Lenovo Legion Y740,Laptop
Asus,Asus Chromebook Flip C302,Laptop
Acer,Acer Predator Triton 500,Laptop
Apple,Apple Mac Pro,PC
Samsung,Samsung UR55,Monitor
Toshiba,Toshiba Dynabook Satellite Pro,Laptop
Epson,Epson SureColor SC-P600,Printer
HP,HP ProBook 450,Laptop
Dell,Dell XPS 15,Laptop
Lenovo,Lenovo ThinkPad T480,Laptop
Asus,Asus ROG Zephyrus G14,Laptop
Acer,Acer Nitro 5,Laptop
Apple,Apple MacBook Air,Laptop
Samsung,Samsung Odyssey G7,Monitor
Toshiba,Toshiba Dynabook Tecra X40,Laptop
Brother,Brother HL-3170CDW,Printer
Epson,Epson EcoTank ET-2760,Printer
HP,HP Spectre Folio,Laptop
Dell,Dell Inspiron 14,Laptop
Lenovo,Lenovo Yoga C740,Laptop
Asus,Asus VivoBook 15,Laptop
Acer,Acer Predator Orion 9000,PC
Apple,Apple iMac Pro,PC
Samsung,Samsung Space Monitor,Monitor
Toshiba,Toshiba Dynabook Portege X30L,Laptop
Brother,Brother MFC-J6945DW,Printer
Epson,Epson SureColor P6000,Printer
HP,HP Pavilion Gaming Laptop,Laptop
Dell,Dell G5 15,Laptop
Lenovo,Lenovo ThinkPad X390,Laptop
Asus,Asus ROG Swift PG279Q,Monitor
Acer,Acer Aspire 3,Laptop
Apple,Apple Macbook,Laptop
Samsung,Samsung CJ89,Monitor
Toshiba,Toshiba Satellite Pro,Laptop
Epson,Epson WorkForce WF-7210,Printer
HP,HP EliteBook x360,Laptop
Dell,Dell Precision 7740,Laptop
Lenovo,Lenovo Ideapad L340,Laptop
Asus,Asus ZenBook Duo,Laptop
Acer,Acer Chromebook 15,Laptop
Apple,Apple Macbook Pro 16-inch,Laptop
Samsung,Samsung Odyssey G5,Monitor
Brother,Brother DCP-L5600DN,Printer
Epson,Epson Expression Premium XP-7100,Printer
HP,HP Envy 13,Laptop
Dell,Dell Alienware Area-51m,Laptop
Lenovo,Lenovo Legion Y545,Laptop
Asus,Asus TUF Gaming FX505,Laptop
Acer,Acer Swift 7,Laptop
Apple,Apple Macbook Pro 13-inch,Laptop
Samsung,Samsung CRG9,Monitor
Toshiba,Toshiba Portege Z30,Laptop
Brother,Brother HL-L2370DW,Printer
Epson,Epson EcoTank ET-4760,Printer
